word,frequency
पूछती,3
हरित,2
श्वेत,8
पुल,65
आकाश,9
उतरे,38
आंधी,16
रैली,219
मौसम,170
कारण,580
स्थल,58
मार्ग,68
आना,90
भावनाओं,32
छूते,10
सास,31
पति,297
याद,186
दिलाते,4
जी,385
सौंपा,25
परम्परा,6
निभाते,19
मैंने,369
समर्थन,395
सुनिश्चित,56
तीखे,19
प्रहार,21
उपलब्धियों,15
आवास,82
सुविधा,85
वादों,21
जिक्र,157
जाति,100
मजहब,18
भेदभाव,32
वर्ग,106
नीति,98
सबको,58
निगाह,27
मांगने,53
प्रयास,153
स्वयं,28
सहायता,67
समूहों,16
आर्थिक,169
सशक्त,10
बनने,235
व्यवसायिक,2
प्रशिक्षण,20
खोले,25
शिक्षण,11
संस्थानों,17
लाभकारी,3
दाम,72
पा,143
नंदमहार,1
टेंट,14
व्यवस्थाएं,2
गईं.,86
प्रियंका,248
रिएलिटी,11
ठुकराया,4
शूटिंग,271
वर्क,27
कमिटमेंट,1
रुपयों,19
जुलता,5
चाह,28
डायरी,29
फुल,11
बुक,70
प्रोजेक्ट,108
बाकियों,3
ज्यादती,8
होगी,243
संजय,310
भंसाली,21
उसी,277
झ,1
गंगाजल,3
आएंगी,14
प्रियंका.,1
लद्दाख,45
जाएंगे,57
ग्राउंड,25
तैयारियों,19
लेंगे,37
जायजा,32
गलवान,17
बरकरार,55
एम.एम.,3
नरवणे,4
कमांडर्स,1
तनातनी,9
सेनाएं,5
खत्म,377
स्थिति,331
गंभीरता,52
सैनिकों,106
उत्साह,27
वायुसेना,55
आरकेएस,5
भदौरिया,9
लेह,6
बेस,48
अचानक,163
परखा,1
शहीद,153
तभी,196
रिस्क,16
लेना,150
चाहता,187
यही,426
जल,88
नभ,1
मुस्तैद,6
सोमवार,418
अफसर,106
अप्रैल,244
चीनी,98
सैनिक,50
पहुंचे.,140
सामान्य,118
पैंगोंग,6
झील,11
फिंगर,3
इलाके,645
रहते,277
मई,338
मसले,119
मंथन,24
कर्जमाफी,12
आरोपों,169
कुमारस्वामी,30
जवाब,599
वजुभाई,3
जनवरी,243
हाथों,97
जेडीएस,34
हमला,460
वादा,114
दावों,32
एचडी,22
उलट,22
लाभ,108
पहुंचाया,41
तथ्यों,20
ट्वीट,490
माफी,127
किस्त,5
जाएगी.,329
जानने,60
लिखा,365
लोकतंत्र,71
मंदिर,320
साधा.,33
स्वच्छ,26
अहम,331
मध्य,260
माफ,52
देगी.,62
केरोसीन...,1
कालाबाजारियों,4
आगरा,56
परिवर्तन,62
किस,184
काली,40
करतूतों,10
निजात,19
यूरिया,29
कतार,19
देता,190
हंगामा,90
डंडा,8
मारती,3
लहूलुहान,12
होते,358
कालाबाजारी,6
सरकारी,274
लूट,108
लेते,153
ट्रक,96
तरसते,1
नीम,8
कोटिंग,2
अपनाई.,2
केमिकल,18
केवल,206
खेतों,22
आता,167
लीटर,65
केरोसिन,9
दरवाजे,39
डीजल,81
मिक्स,4
उपलब्ध,142
कराया,271
बिजली,135
घोटाले,111
गरीबों,39
लगाए,188
राजनेताओं,12
पैसों,58
लील,1
मरना,7
अन्याय,16
मूल्यांकन,11
आग्रह,41
जमा,148
कालाधन,16
धन,84
प्रलोभन,5
पापियों,1
सावधान,16
रहें,36
मुकर,11
फंस,35
रुपया,35
चाहे,109
जितना,63
रहो.,4
बचाने,111
अमित,407
सपना,66
महासचिव,84
प्रभारी,102
शाह,539
कार्यकर्ता,117
समान,38
रहते.,4
मानते.,6
हैसियत,8
रखते,111
हूं.,400
मन,137
वहम,2
सपने,44
सोच,121
सलाह,126
अनदेखी,22
सीनियर,71
लाल,177
आडवाणी,71
सकता.,88
जासूसी,40
कांड,101
खुल,55
बोले.,3
आयोग,326
बुलाएगा,1
जरूर,227
अटल,77
कौन,248
कैंडिडेट,28
का.,49
तानाशाह,30
सोचने,23
अरविंद,259
पूछे,89
गुजरात,414
समाधान,67
पद,325
चुना,72
रुझान,16
बनेगी.,8
पूछने,30
वडोदरा,10
वाराणसी,47
जीतते,9
सफल,152
मंगल,47
अक्षय,208
दशक,110
फिल्मों,266
अभिनय,33
अनुभव,55
महसूस,129
ट्रेलर,166
कास्ट,31
विद्या,65
सोनाक्षी,28
तापसी,16
नित्या,1
मेनन,3
जैसी,232
अभिनेत्रियों,6
भूमिकाएं,1
निभाई,19
मार्स,7
दिखाएगी.,2
डायरेक्टर,142
जगन,15
शक्ति,54
ग्रह,15
निभाएगा.,1
पन्नू,11
प्रमोट,17
एक्सप्रेस,81
इवेंट,58
समझ,149
चलते,432
मंगलयान,1
कर्चा,1
नासा,19
अमेरिकन,23
मेवन,1
खर्च,141
मेरी,242
गर्व,32
रजनीकांत,64
हीरो,51
विलेन,21
निभाया,33
पक्षीराजन,1
रेडिएशन,2
पक्षियों,1
कहानी,244
हिंदी,163
राकेश,63
धवन,57
निभा,57
जगाने,3
मुश्किल,189
प्रभास,47
साहो,24
अब्राहम,25
बाटला,6
आजकल,48
फिल्में,123
डेट्स,4
कराना,31
संपत,13
पाल,41
टिकट,239
पर्चा,14
भरा,59
गुलाबी,14
गैंग,121
संस्थापक,32
मानिकपुर,2
नामांकन,37
मैदान,172
ताल,7
ठोक,7
भरने,46
कलेक्ट्रेट,5
पहुंचीं,24
रहीं.,52
डाकुओं,4
डकैती,9
नेकी,1
रास्ते,136
प्रेरित,34
इनामी,20
डकैत,8
बसा,12
मेहनत,78
गुजारा,11
दस्युओं,1
राजनीति,353
गलत,264
मानती.,1
सांसद,488
बनाया,357
दूसरों,40
राष्ट्रभक्त,1
तंज,47
कसते,15
गीत,28
सुनाया.,13
हिस्सा,356
दंगल,22
बोले,110
शाहीन,103
बाग,121
संयोग,16
रोकना,26
सब,358
चुप,33
मानसिकता,27
गलियां,3
जाम,54
होंगी.,57
उठाया,94
सर्जिकल,60
स्ट्राइक,66
विधान,25
आखिरी,178
एंट्री,83
जोरदार,39
आखिर,155
प्रदर्शन,374
उठाया.,30
प्रयोग,87
सौहार्द्र,2
खंडित,6
इरादा,15
रखती,50
मतदान,146
भारी,261
कभी,451
आतंकी,635
रुक,28
गुनहगारों,9
गिराया,46
फर्जी,114
उठाते,48
बोला.,29
सुरक्षित,141
वातावरण,11
कतई,20
डिजाइन,37
रखता,39
आश्वासन,46
जाता.,24
खेल,193
सारी,148
उजागर,40
तिरंगे,13
ज्ञान,20
बांटा,11
असली,97
हटाया,36
हमारा,136
न्यायपालिका,16
अदालतों,9
अदालतें,1
चलती,63
भावना,63
दिक्कत,64
संपत्ति,122
नाश,4
प्रदर्शनों,12
हाई,213
नाराजगी,80
परवाह,24
मानने,49
चुपचाप,16
नोएडा,135
यहीं,48
इनकी,112
गली,41
रोकेंगे.,2
अराजकता,9
झोंक,10
सकते.,54
रोकने,130
मेहुल,12
चोकसी,14
गैरकानूनी,32
तरीके,283
