word,frequency
शूट,106
अर्जुन,135
दिग्गजों,10
आएंगी.,94
शिरकत,71
लेटैस्ट,1
अपडेट,78
पहला,267
स्टार्स,43
अपकमिंग,44
प्रमोट,23
मंच,166
प्रमोशन,101
अंत,115
अप्रेल,2
एयर,104
फरवरी,266
चैनल,116
परदा,3
उठे.,10
सोनी,32
टेलिकास्ट,3
गेस्टलिस्ट,1
शुमार,35
दिग्गज,93
वेलकम,8
भव्य,21
सुनिल,3
कीकू,14
नवजोत,56
सुमोना,9
चक्रवर्ती,10
तस्वीर,506
....,4
जेट,50
एयरवेज,34
यस,15
शेयरों,30
भर,297
बीएसई,17
सेंसेक्स,52
गिरकर,23
हुआ.,462
निफ्टी,38
लगतार,1
हुई.,473
दोपहर,181
थमने,24
लगी.,94
देखी,90
मजबूती,61
जी,474
ग्रासिम,1
ग्रिड,3
रहे.,339
इंडसइंड,2
यूपीएल,2
शुरुआती,112
गिर,104
नीचे,174
इंडियाबुल्स,2
हाउसिंग,10
रिलायंस,66
होम,118
फाइनेंस,4
इन्फ्रा,1
बाकी,247
सूचकांकों,6
निचले,28
इनमें,253
टीजीबी,1
मनपसंद,6
रेडिको,1
इरोज,4
ऐडलैब्स,1
अबान,1
सेंट्रल,58
आदि,75
बिकवाली,13
भाव,63
सत्र,228
क्लोजिंग,1
कमजोरी,17
दबाव,184
सपाट,2
रुपया,40
खुला,51
करें,356
आसपास,153
घटकर,23
सत्रों,4
घरेलू,93
रुझान,20
कमजोर,133
संवेदी,5
टाटा,53
गवर्नेंस,7
मसले,133
सेबी,18
आदेश,457
एक्सचेंजों,4
साइरस,5
मिस्त्री,13
चिंताओं,11
समाधान,80
प्रतिभूति,1
विनियम,1
बोर्ड,392
लगाए,259
एक्सप्रेस,91
छपी,35
हवाले,127
ट्रस्ट,52
भेजकर,36
रतन,16
फर्जी,156
अनैतिक,3
हितों,22
टकराव,37
जानकार,18
पक्षों,40
तमाम,347
दावे,106
प्रतिदावे,1
भेजने,82
दिशा,148
निष्कर्षों,3
नियामक,12
अगला,33
प्रवक्ता,255
टिप्पणी,129
गत,20
हटाए,27
लगाया,563
कार्यकाल,148
ग्रुप,167
निवेश,141
अभाव,14
विरासत,29
मोटर्स,6
स्टील,29
मुंद्रा,1
टेलीसर्विसेज,1
पूंजी,15
बहीखाते,1
अरब,109
विस्फोटक,35
टीसीएस,5
आईबीएम,1
आमादा,4
तैयार,637
कोरस,3
महंगा,19
सौदा,72
करवाया.,17
असली,108
दोगुनी,12
खरीदा,52
केजरीवाल,735
ड्रीम,19
प्रोजेक्ट,133
चोरों,49
चोरी,166
अरविंद,321
सीसीटीवी,193
आदर्श,57
सेटअप,20
सामान,115
यूं,68
कैमरों,29
उलटी,2
बीते,297
स्थानीय,271
विधायक,580
पवन,52
जहांगीरपुरी,3
एच,15
झुग्गियों,6
कैमरे,145
फंक्शनल,1
डीवीआर,2
अधूरे,8
घरों,105
हमने,402
जिम्मेदारी,185
लापरवाही,92
बरत,6
आरडब्ल्यूए,3
प्रेजिडेंट,6
इंद्रमणि,2
तिवारी,251
शोपीस,2
बनकर,100
चालू,27
अधूरा,5
चिट्ठी,128
लिखकर,69
इनको,22
ग्राउंड,26
जीरो,26
गली,58
उसका,591
जल्द,484
डिवाइस,17
रोहित,107
वेमुला,27
हैदराबाद,123
बिजी,41
आत्महत्या,147
दलित,293
गरमाया,1
तेलंगाना,94
चुप्पी,55
साधे,13
खरीदारी,12
व्यस्त,49
बने,337
खादी,2
निकले.,29
दुकान,120
मालिक,139
साईबाबा,2
केसीआर,10
रेगुलर,7
कस्टमर,2
बिल,148
बताने,73
इनकार,210
कैद,88
चाहा,10
बेटे,405
केटी,2
रामा,4
इतर,28
आयोजित,199
कार्यक्रम,429
गौर,59
छात्रों,267
संबोधित,219
गृह,401
एन,28
नरसिम्हा,15
रेड्डी,43
कैलेंडर,9
खामोश,14
निजामाबाद,1
सांसद,573
कविता,32
बंडारू,8
दत्तात्रेय,14
एबीवीपी,16
जिम्मेदार,155
ठहराया.,15
उत्तराखंड,106
चरण,170
सीमावर्ती,14
इलाकों,247
वोटिंग,91
बहुगुणा,8
यशपाल,23
आर्य,11
बाजपुर,2
मिला,364
नैनीताल,10
संजीव,82
जनवरी,300
पुरोला,1
मालचंद,1
यमुनोत्री,1
केदार,5
रावत,55
गगोत्री,1
बदरीनाथ,1
महेंद्र,54
भट्ट,173
थराली,1
मगनलाल,1
कर्णप्रयाग,1
नेगी,8
केदारनाथ,37
शैलारानी,1
रुद्रप्रयाग,1
भरत,21
चौधरी,165
घनसाली,3
शक्ति,60
देवप्रयाग,1
विनोद,63
कंडारी,1
नरेंद्रनगर,1
उनियाल,1
प्रतापनगर,4
पंवार,3
टिहरी,13
धन,101
धनौल्टी,1
नारायण,74
राणा,37
सहसपुर,3
सहदेव,1
पुंडीर,1
रायपुर,26
उमेश,28
राजपुर,2
रोड,175
खजानदास,1
देहरादून,29
कैंट,18
हरबंस,1
मसूरी,10
गणेश,111
जोशी,63
डोईवाला,2
त्रिवेंद्र,7
ऋषिकेश,1
प्रेमचंद्र,1
हरिद्वार,29
मदन,25
कौशिक,8
बीएचईएल,2
रानीपुर,1
चौहान,98
ज्वालापुर,2
राठौर,9
भगवानपुर,2
राकेश,79
देशराज,2
कर्णवाल,1
पिरानकलियर,1
जयभगवान,3
सैनी,16
प्रदीप,47
बत्रा,13
खानपुर,2
कुंवर,8
प्रणव,3
चैंपियन,16
मंगलौर,2
ऋषिपाल,1
बलियान,1
लक्सर,1
श्री,63
गुप्ता,179
ग्राणी,1
स्वामी,149
यतीश्वारानंद,1
यमकेश्वर,1
मुकेश,87
कोली,33
श्रीनगर,41
चौबट्टाखाल,2
सतपाल,6
महाराज,65
लैंसडौन,1
दिलीप,90
कोटद्वार,1
हरक,1
धारचूला,1
वीरेंद्र,36
पाल,43
डीडीहाल,1
बिशन,2
चुफाल,1
प्रकाश,147
पंत,26
गंगोलीहाट,1
मीना,8
गंगोला,1
कपकोट,1
बलवंत,8
भौर्याल,1
बागेश्वर,2
चंदन,15
राम,537
द्वाराहाट,1
महेश,82
सल्ट,1
जीना,21
रानीखेत,1
अजय,186
सोमेश्वर,1
रघुनाथ,6
जागेश्वर,1
सुभाष,95
पांडेय,35
लोहाघाट,1
पूरन,14
फर्त्याल,1
चंपावत,1
कैलाश,88
लालकुंआ,1
नवीन,38
दुमका,6
कालाढूंगी,1
बंशीधर,1
भगत,45
जसपुर,2
शैलेंद्र,8
मोहन,76
सिंघल,19
काशीपुर,1
हरभजन,5
चीमा,7
गदरपुर,1
अरविन्द,2
पाण्डेय,7
रुद्रपुर,2
राजकुमार,79
ठुकराल,1
किच्छा,1
राजेश,94
शुक्ला,96
सितारगंज,1
सौरभ,41
नानकमत्ता,1
खटीमा,1
पुष्कर,18
धामी,1
जनधन,8
केन्द्र,116
स्टेट,101
जन,55
खातों,41
मेंटेनेन्स,1
लागत,74
संतोष,41
गंगवार,4
उठे,26
प्रश्न,28
लिखित,57
राज्यसभा,260
बैलेंस,12
परिचालन,13
वार,84
दिसंबर,342
