word,frequency
मनोहरलाल,4
न्याय,156
रैली,322
शांतिपूर्ण,33
जवाबी,65
हमलोगों,3
आंदोलनकारी,4
स्वतंत्र,60
संस्थानों,39
फरवरी,365
समुदाय,248
संपंत्ति,1
जाटों,18
जातियों,37
अधिसूचित,2
पंजाब,559
द्वारा,1032
स्वीकृत,16
अंतरिम,47
स्थगन,13
रेलवे,410
कर्मचारियों,183
सैलरी,113
लखनऊ,405
विभाग,607
तनख्वाह,20
लिये,176
कर्मचारी,181
कैग,25
रिपोर्ट,1017
लापरवाही,109
खुलासा,442
इंडियन,215
मामला,1238
आया,876
नार्दन,1
कैश,143
पाया,340
सालों,246
वेतन,83
रूपये,56
किये,88
चारबाग,4
बांटने,40
नगद,9
डिजिटलाइजेशन,2
बजाए,58
सीधे,194
अकांउट,6
मे,197
भेजा,317
लिहाजा,143
रह,528
हैरानी,60
बावजूद,397
इन्हें,164
ट्रांसफर,101
इनसे,46
असलियत,12
बच,125
केजरीवाल,1020
शराब,371
लाइसेंस,109
मुद्दों,209
घिरी,17
सराकर,2
मुश्किलें,57
हमले,1044
आरटीआई,63
मानें,183
मान,157
बांटें.,1
प्रवक्ता,304
हरीश,50
खुराना,80
कितनी,140
दिए.,177
कितने,107
रेस्टोरेंट,35
बांट,22
राजनीतिक,546
नशे,123
नशा,21
सियासी,233
फायदा,320
सत्ता,400
रोज,179
खुली,47
गिरफ्त,61
योगेंद्र,26
अगुवाई,122
स्वराज,106
अभियान,479
दुकानें,18
हवाले,174
दोहरे,24
मानदंड,4
अपनाने,25
लगया,4
एयरहोस्टेस,18
चश्मदीदों,22
अनिशिया,40
बचने,102
बाउंड्री,18
टकराई,9
गिरी.,11
एयर,139
होस्टेस,9
बत्रा,19
पंचशील,11
पार्क,151
अपार्टमेंट,30
छत,53
गिरकर,19
संदिग्ध,215
कूदकर,18
खुदकुशी,147
सकी,51
चश्मदीद,15
गिरने,58
ग्रिल,6
लटकी,22
रही.,216
अंततः,11
छूट,149
मजदूरों,72
गवाही,22
गिरते,14
देखा.,35
कूदने,2
गिरी,42
फर्श,16
इन्हीं,71
शोर,87
मचाकर,4
घटना,1445
ठीक,521
भेजे,89
मैसेज,174
पति,561
मयंक,33
सिंघवी,18
जम्मेदार,1
खुश,237
तलाक,118
सहेली,29
मन,239
शर्त,62
जिसे,499
कमरे,202
बैठकर,101
मिला,510
बुला,29
प्लीज...,2
मुमकिन,52
सकती.,66
एशा,2
सारे,285
मकान,145
तीसरी,125
कूद,39
देनेवाली,8
दोपहर,220
बजकर,61
मिनट,301
व्हाट्सएप,51
शाम,533
अनिसिया,19
डरानेवाला,2
हूं.,677
हाल,984
पहुंचा,183
भरपाई,36
बैठी,55
रोक,421
तीस,43
छलांग,12
करण,299
मां,818
सुमन,38
किए.,154
फैसला,1016
जद्दोजहद,14
जूझ,74
हेल्प,9
मांगी,206
इशारा,93
बुलाओ.,3
इसने,74
मेरा,340
जिम्मेदार,188
ठहराया,61
भेजकर,48
इसको,120
का.,58
जिदंगी,7
मी.,3
अनीशिया,1
घरवालों,98
मरा,11
मुंह,145
रामगोपाल,59
उठाया,161
मेरिट,29
अमित,735
शाह,903
याद,360
दिलाया,60
राज्यसभा,314
मसले,143
बहस,193
समाजवादी,259
तीखी,46
मिली.,155
गरीबों,60
बोल,194
तब,932
ला,106
लाभ,163
तुरंत,289
मुस्लिम,411
दिला,38
संशोधन,221
सपा,342
आएगी,28
आएगी.,52
आपने,215
छोटा,148
संख्या,508
असर,364
दिखने,88
वाक्य,6
टोकते,3
बैठे,241
टिप्पणी,161
आप,1707
बच्चों,704
मेनिफेस्टो,12
क,8
केंद्र,955
अपील,368
कभी,709
गरीब,131
सवर्ण,15
इनकी,162
ईमानदारी,36
जाता.,39
जेडीयू,174
बिहार,1042
नया,517
चुनेंगे,1
नीतीश,578
सूबे,156
होंगे.,428
इस्तीफा,200
लेंगे.,107
सोमवार,770
फैसले,586
मुहर,50
देगा.,85
शरद,129
जी,649
अंतिम,288
बदला,117
कठिन,58
वाजिब,15
नैतिक,30
जिम्मेदारी,275
लेते,328
राज्यपाल,189
डीवाई,7
पाटिल,29
मंजूर,66
भंग,34
सिफारिश,80
जीतने,154
ढेर,141
सकी.,69
इस्तीफे,62
चुनने,28
सोचने,46
मांगा,112
चुप्पी,86
साध,26
वशिष्ठ,7
नारायण,86
विजेंद्र,49
विजय,301
चौधरी,208
अनवर,35
अल्पसंख्यक,62
मामलों,337
शाहिद,163
हमला,718
चूक,59
रामेश्वर,9
चौरसिया,4
जुट,83
गिरिराज,54
कोमा,4
उठता.,4
जामिया,154
गुजरा,6
गांधी,1274
काफिला,14
नागरिकता,239
देखा,566
आगजनी,38
देखी,136
न्यू,54
फ्रेंड्स,18
चिन्मय,5
बिस्वाल,6
नियंत्रण,155
आगजानी,1
एरिया,56
महासचिव,145
गुजरा.,3
निकल,204
गईं.,153
आजतक,275
वाड्रा,72
लोधी,8
बंगले,33
उग्र,41
प्रदर्शनकारियों,84
बसों,75
बुझाने,21
दमकल,28
फायरमैन,2
चोटें,27
आई.,136
लाइब्रेरी,20
अराजकता,11
फ्लैग,9
मार्च,475
बल,228
न्यूफ्रेंड्स,1
यात्री,99
तभी,341
पत्थरों,16
राहगीर,6
भागते,14
आए.,225
कालिंदी,6
कुंज,22
पुलिसकर्मी,95
इंस्टाग्राम,228
शेयर,992
जन्मदिन,130
फैन्स,180
सौगात,17
अवसर,100
बनाया.,81
सोशल,928
साझा,192
क्रम,50
बेटा,136
कुत्ता,6
बैठा,85
आजाद,125
राव,131
पालतू,12
बर्थडे,105
कार्ड,296
हए,2
दिख,322
प्रेस,233
वार्ता,75
रुझान,22
ख्याल,87
देखता,40
पिटते,1
घबरा,12
अगली,178
ठग्स,25
हिंदोस्तान,16
फातिमा,19
सना,21
अमिताभ,298
दिवाली,65
उपसभापति,11
विपक्ष,388
अनुसार,371
तृणमूल,90
सुखेंदू,2
शेखर,40
राय,411
बंगाल,330
ओडीशा,2
धुर,11
विरोधी,265
बीजेडी,15
रास्ते,229
खोल,112
पीजे,2
कुरियन,9
समाप्त,84
सभा,156
सरगर्मी,17
ओडिशा,94
विपक्षी,190
दलों,325
कांग्रेसी,74
दलो,1
सके.,293
दांव,75
तेलंगाना,103
आंध्र,139
टीआरएस,13
टीडीपी,71
परेशानी,155
ममता,294
बनर्जी,196
संपर्क,248
डेरेक,6
ओब्रायन,3
बचते,19
संयुक्त,256
आएगा.,83
सभापति,10
उप,84
राष्ट्रपति,699
एम,58
वेंकैया,31
नायडू,140
चाय,106
पी,91
जे,36
विदाई,25
आमंत्रित,43
सत्ताधारी,46
बनवाने,25
सदस्यों,233
एकता,96
परीक्षा,358
कर्नाटक,227
कैराना,33
एकजुट,129
खा,72
दबदबा,27
प्रतिष्ठा,9
भूलकर,6
डेट,165
रोमांचक,21
अनुभव,122
अटपटा,4
बेस्ट,90
फ्रेंड,42
बेहतर,394
उसमें,267
खोजने,17
जाते,652
हां,57
कारणों,88
आधार,653
शायद,254
सही,470
विशेषज्ञों,47
आपका,203
सोचते,27
हों.,76
वरना,42
