word,frequency
कन्हैया,220
जानबूझ,5
हवा,65
असल,52
भटकाया,1
राजनीतिक,298
रोटियां,6
सेंकी,2
इंडिया,357
जमिअत,1
उलेमा,10
ऐ,6
हिन्द,4
नुमाइंदों,2
शिरकत,51
मुराद,6
ख्यालों,3
इजहार,21
हनी,16
लगी,239
शाहरुख,167
टूर,23
होंगे,93
सिंगर,60
रैपर,6
फैंस,124
फिसल,6
गिर,82
आराम,31
सीधा,56
पाएंगे.,56
प्रवक्ता,179
हाल,508
टीम,623
न्यूजर्सी,1
वाशिंगटन,6
डीसी,6
बताते,216
अफसोस,17
शिकागो,2
वैंकुवर,1
सेन,18
जोस,12
प्रस्तुति,2
सकेंगे.,46
दुर्घटनावश,1
चिकित्सकों,6
एयरपोर्ट,79
अप्लाई,18
नौकरी,156
शानदार,139
मौका...,2
आवेदन,127
पदों,46
वैकेंसी,13
निकली,35
उम्मीदवार,277
जूनियर,24
असिस्टेंट,16
मान्यता,49
प्राप्त,90
संस्थान,60
डिप्लोमा,7
उम्र,238
होनी,131
कंप्यूटर,39
लिखित,46
परीक्षा,153
ड्राइविंग,21
टेस्ट,163
तय,347
चुने,39
उम्मीदवारों,115
सैलरी,53
जाएगी.,306
ओबीसी,32
फीस,36
इच्छुक,16
नोटिफिकेशन,16
तारीख,149
जोधपुर,71
उम्मेद,8
भवन,71
पैलेस,8
हिंदू,156
क्रिश्चियन,7
रीति,5
रिवाज,5
बंधन,24
बंध,11
रिसेप्शन,21
शरीक,10
हुए.,146
कयास,34
लगाए,169
मिरर,11
बांद्रा,23
फाइव,15
स्टार,136
होटल,124
सारी,137
जानकारियां,32
जाएं,45
न्यौते,1
भेजना,15
जगत,51
दिग्गजों,7
उम्मीद,293
प्रिंयका,1
इंस्टा,25
स्टोरी,58
तस्वीर,320
अनुमान,77
ओमान,14
हनीमून,8
संगीत,60
सेक्स,74
रैकेट,21
गईं,71
मेडिकल,159
छात्राएं,11
सहित,169
इनमें,185
पेश,358
इन्हें,107
न्यायिक,49
हिरासत,196
भेज,195
मुखबिर,10
अगरतला,3
रेस्तरां,9
छापा,36
मारा.,21
मालिकों,11
अधिकांश,20
युवतियां,3
नेशनल,161
इंस्टीट्यूट,42
गवर्नमेंट,4
छात्रा,197
युवती,179
नर्सिग,1
नाबालिगों,3
बाल,109
सुधारगृह,1
छापामारी,1
नाग,9
शर्मिष्ठा,5
चक्रबर्ती,2
जल्द,355
राजधानी,244
इलाकों,184
उठाएगी.,8
आरोपों,152
शेरा,9
सुपरस्टार,55
अंधेरी,5
डीएन,1
स्टेशन,203
सफाई,146
सपुरस्टार,1
बुधवार,357
अतहर,7
कुरैशी,44
शख्स,290
पिस्तौल,21
धमकाया,11
आईपीसी,39
फोन,417
टाइम्स,38
नाउ,1
एक्सक्लूसिव,27
कोकिलाबेन,7
हाथापाई,17
हिफाजत,11
कर्मचारी,93
पहुंचना,16
जायजा,28
लेते,141
पैदल,21
चलना,14
बिल्डिंग,62
मि.,2
महाराष्ट्र,249
खिताब,28
रामनवमी,12
बांटेंगे,1
शरबत,3
शुक्रवार,355
पर्व,35
साईं,37
भक्त,24
बाबा,212
पालकी,4
निकालेंगे.,3
शिरडी,7
अवसर,58
ट्वीट,440
देशवासियों,18
बधाई,77
नवमी,1
पावन,12
हार्दिक,64
शुभकामनाएं।,1
वहीं,852
जाना,300
ऐतिहासिक,59
मिसाल,31
मस्जिद,75
प्यास,4
बुझाने,7
बांटने,28
बिहार,781
सहिष्णुता,5
उदाहरण,47
रोचक,8
पुरस्कारों,2
शायद,126
आइए,54
जानते,152
दिलचस्प,81
सेरेमनी,15
अकादमी,12
अवार्ड,5
बीत,18
क्रम,38
सबकी,29
नजरें,17
एक्टर,268
एक्ट्रेसज,1
टिकीं,1
पता,606
जीतने,117
सकते.,50
मालिकाना,8
हक,77
होता.,43
उन्हीं,44
सेकेंड,21
वर्ल्ड,83
वार,47
मेटल,4
चलते,389
प्लास्टर,1
पेंट,6
विजेता,37
बेचना,4
चाहें,54
में.,55
प्रसारण,27
स्टेट्स,4
कनाडा,21
रंगीन,9
इतिहास,117
केवल,186
जिन्होंने,109
मना,110
सिक्वेल,1
पिक्चर,5
मिला.,120
साउंड,2
मिक्सर,1
जीता.,12
बोला,60
लगा.,85
मात्र,28
विदेशी,115
भाषा,134
फिल्मों,260
जीते,43
एक्सेप्ट,1
लंबी,77
स्पीच,16
मिनट,200
इंडविजुएल,1
वाल्ट,1
डिज्नी,2
इसने,39
मिला,242
क्रिस्टोफर,9
प्लंबर,1
जिसकी,162
टिकट,234
मार्गेट,1
हैरिक,1
रखा,360
अंकल,14
दिखता,20
आपकी,139
विनर,23
शो,517
मरणोपरान्त,1
जैक,5
निकोलसन,1
जीवित,14
व्यक्तियों,28
कंपोजर,1
विलियम्स,3
थीं,95
हर्ट,1
नवाजा,17
मिड,20
नाइट,28
एक्स,56
रेटेड,2
तीनों,146
कैटगरीज,1
कितना,72
ब्रांड,55
विदेश,223
डंका,7
बज,19
बनकर,79
उभरे,8
बदौलत,17
हिस्से,74
भगवा,35
करिश्माई,1
सहारे,32
वापसी,114
पाई,120
पताका,2
फहराती,1
परचम,9
लहराने,9
अमित,363
शाह,470
फैलता,3
मौजूदा,177
अरुणाचल,34
सिक्किम,13
मिलकर,218
हिस्सेदार,3
बनने,209
समर,7
उतरती,5
जीतती,8
उज्जवला,1
विद्युतीकरण,4
बिल्लों,1
होर्डिंग,4
छाए,13
बाकि,11
सम्मानजनक,2
रही.,136
दौर,145
एकजुट,65
तर्ज,27
कद,20
अंदाजा,63
इंदिरा,74
एकजुटता,15
देखी,62
कर्नाटक,134
नतीजों,54
आवाज,144
बुलंद,29
हुई.,329
मुकाबला,90
बनाम,16
मुद्दा,139
शब्दों,63
जादू,31
बोलता,11
सबका,27
खाऊंगा,1
खाने,129
दूंगा,6
जैसी,198
जुबान,23
इंजीनियरिंग,22
नया,281
सेट,90
जातीय,20
समूहों,14
मिलाया,13
हिस्सेदारी,37
हरियाणा,304
मराठी,18
झारखंड,99
आदिवासी,107
सूझबूझ,3
दूरदृष्टि,4
लोकप्रियता,33
सीमा,301
लांघ,6
विदेशों,26
दिखाया,117
छवि,73
विश्वस्तरीय,4
शासनकाल,12
मई,313
दौरों,4
यात्राएं,5
धरती,34
लगते,52
दौरा,93
शपथ,107
ग्रहण,72
नवाज,95
शरीफ,77
ब्रिटेन,75
राजनेता,14
मेहमाननवाजी,2
कायल,7
एटीएम,81
सियासत,74
कैश,88
क्रंच,3
मध्य,203
आंध्र,77
सूखा,18
नोट,155
हरे,9
दर्शन,58
गुजरे,6
भारी,240
किल्लत,15
बेचैन,14
स्वीडन,2
पहुंचाने,76
दम,105
इरादा,17
सुधार,79
बदलाव,164
फैसलों,25
मोर्चे,32
समझ,127
कौन,223
अच्छे,172
चाहेगा,2
तकनीक,37
ज्ञान,20
पल्ले,1
बस,224
मेहनत,73
कमाए,10
आखिर,134
जरूरतें,2
