word,frequency
प्रोजेक्ट,148
इसमें,962
रोल,394
खंडन,39
स्क्रिप्ट,47
अमेरिकी,348
राजदूत,35
सर्जिकल,63
कटौती,88
अमेरिका,628
एकदम,45
सही,393
रिचर्ड,11
वर्मा,173
उरी,74
इंटरव्यू,259
सैन्य,80
प्रतिशत,329
अखबार,116
संवाद,46
दौरा,137
लौटे.,11
पार,192
खुफिया,222
एजेंसियों,145
रहना,132
जरूरी,378
एनएसए,14
अजीत,21
डोभाल,24
सूसैन,1
राइस,2
समझते,44
एक्शन,152
लगा.,124
ठिकानों,78
आर्थिक,293
सख्त,129
एनएसजी,33
बोले,140
एनएसएजी,1
स्मार्टफोन्स,40
कीमत,316
लेनोवो,5
फोन्स,5
वेरिेएंट,1
वेरिएंट,38
रखी,269
फ्लिपकार्ट,27
खरीदा,47
सकेगा.,53
सितंबर,232
स्पेसिफिकेशन्स,7
रैम,52
प्रोसेसर,33
इंटरनल,22
मेमोरी,25
डिस्प्ले,30
फिंगरप्रिंट,15
सेंसर,88
फेस,22
सपोर्ट,152
बैटरी,33
फास्ट,30
चार्जिंग,15
मिलेगा.,168
फोटोग्राफी,14
रियर,38
मेगापिक्सल,47
कैमरे,159
फ्रंट,89
कैमरा,127
मिड,30
रेंजर,2
स्नैपड्रैगन,18
ट्रिपल,26
सेटअप,20
प्राइमरी,22
टेलीफोटो,4
डेफ्थ,1
फुल,27
स्टोरेज,23
लिक्विड,5
कूलिंग,3
सुपर,69
बैक,30
हायपरवीडियो,2
दावे,118
स्टेबिलिटी,2
स्टीडी,1
सकेगी.,30
कैमरों,32
स्मृति,93
वाइस,37
चांसलर,19
दिनेश,95
मानव,114
संसाधन,57
बनने,332
सुर्खियों,107
शिक्षण,9
संस्थानों,27
मतभेद,49
आईआईटी,27
डायरेक्टर,230
इस्तीफे,46
मचा,101
बवाल,71
थमा,11
सवालों,135
घेरे,43
टाइम्स,44
दिल्ली,3579
विश्वविद्यालय,149
आरोपों,225
राष्ट्रपति,570
प्रणब,52
मुखर्जी,128
चिट्ठी,142
लिखी,123
भूमिका,347
सवाल,1063
उठाए,104
मांगने,56
अर्जी,51
विश्वविद्यालयों,18
वीसी,31
नियुक्ति,72
निष्कासन,2
अधिकार,232
वैसे,253
चौंकाने,90
वाला,798
स्वयंसेवक,39
नजदीकियां,14
पद,499
संशय,3
प्रोग्राम,77
खासी,45
तनातनी,8
टीचर्स,29
एसोसिएशन,68
प्रशासनिक,46
लगाते,136
श्वेत,7
वीरे,17
वेडिंग,39
उन्होंनेये,1
प्रेस,214
दुल्हन,32
बस,394
चाहूंगी.,7
मेरा,266
रिलेशन,29
हमेशा,369
बताऊंगी.,1
शायद,213
फोकस,61
हटाना,6
चाहतीं.,6
रिपोर्ट्स,137
डेस्टिनेशन,6
जेनेवा,5
होगी,317
सेलिब्रेशन,41
जानकारियां,35
समाने,2
आहूजा,30
ग्रैंड,17
बांद्रा,22
हेरिटेज,2
हवेली,3
प्लान,168
दादी,14
वेन्यू,8
ट्रैवल,24
सकतीं,6
इवेंट,90
समझता,26
मौसी,11
कविता,57
हैरिटेज,4
स्क्वैयर,1
फीट,35
आलीशान,20
कमरा,13
फंक्शन,14
जिनमें,179
संगीत,75
खबरों,162
मानें,171
सेरेमनी,26
संयुक्ता,1
नायर,17
फाइव,19
लीला,74
कोरियोग्राफ,12
अनिल,213
सुनीता,23
अर्जुन,138
डांस,229
मेहंदी,14
डुप्लेक्स,1
अपार्टमेंट,30
स्क्वायर,5
ऐप,179
कैब,91
राइड,12
शेयरिंग,31
सर्विस,111
प्रोवाइडर,6
सुविधा,113
ट्रांसपोर्ट,26
टैक्सी,24
स्किम,6
अंतर्गत,48
ड्राफ्ट,13
अंतिम,259
सेवाओं,46
मानकर,17
मानना,204
फायदेमंद,74
यात्रियों,130
सुगम,2
रास्ता,144
सीमित,47
मौजूदा,243
केवल,290
यात्री,96
पिक,6
अनुमति,109
भरोसा,188
नियंत्रित,31
फीचर्स,42
निश्चित,53
अनुमित,3
लाया,141
ओला,12
उबर,27
जैसी,305
कंपनियां,65
प्रोवाइड,1
करती,701
लोकप्रियता,26
हासिल,413
इंवायरमेंट,1
डे,109
सब्सक्रिप्शन,3
बेचा,17
देखना,193
दिलचस्प,127
उठाती,18
पेशाब,11
रोका,65
चाकुओं,17
गोदा,2
शाहाबाद,7
दौलतपुर,4
मना,180
गोद,59
लापरवाही,94
छानबीन,87
ब्रह्म,6
प्रकाश,187
नामक,121
गेट,102
लगे.,158
देख,373
चले,178
पक्षों,46
बुलाकर,39
शांत,83
घुस,66
वार,98
मौत,1218
रोष,15
बरती,21
कुलभूषण,18
जाधव,63
मोहम्मद,161
फैसल,25
कमीशन,71
वीजा,37
ताकि,275
इस्लामाबाद,32
सकें.,77
अवंती,6
वाघा,7
सुषमा,63
स्वराज,70
सूचित,40
अवंतिका,1
मालूम,72
पाकिस्तानी,412
नौसेना,51
दौरे,207
आश्वासन,58
उच्यायोग,1
रह,481
रिसर्च,100
एनलिसिस,1
बलूचिस्तान,42
जासूसी,54
सुना,105
आदेश,532
इनकार,228
जासूसों,10
संबंधित,165
नहीं.,318
अभिनेत्री,90
जिया,24
करेगी,91
सीबीआई,591
अदाकारा,20
सौंपा.,10
राबिया,7
खुदकुशी,153
जबकि,1015
बेटी,503
खंडपीठ,8
आकलन,29
सौंपा,39
टिप्पणी,133
राज्य,1363
नगर,365
संचालन,50
आवश्यक,50
सहयोग,165
हस्तांतरित,3
कारणों,75
उल्लेख,20
भिन्न,5
संकेत,165
मिलता,145
अतिरिक्त,113
एसआईटी,100
गठित,52
पुरानी,139
जिसने,158
नतीजा,73
निकाला,98
गौरतलब,478
जुहू,7
पंखे,17
लटकी,23
पाई,170
आदित्य,153
पंचोली,34
जरीना,14
वहाब,5
सूरज,81
तनाव,196
प्रेरित,56
बीवी,47
जलाया,19
बाराबंकी,13
रामपुर,24
पिंकू,4
यादव,996
प्रसंग,27
उसका,645
रिंकी,5
मंगलवार,495
यूपी,798
जिंदा,104
जला,52
बचाने,163
पुरुष,111
बुरी,161
झुलस,20
सतरिख,2
केरोसिन,7
चपेट,82
माह,126
बच्चा,103
सास,35
देवर,28
घायलों,82
लखनऊ,317
जिंदगी,356
झूल,8
छूटे,4
सबूतों,33
रिहा,99
आरोपियों,522
बरी,51
फैसले,498
शहीदों,29
मायूस,7
कुर्बानी,23
व्यर्थ,9
गृहमंत्री,88
ठीकरा,9
माथे,22
चार्जशीट,69
दाखिल,197
मशविरा,5
जवान,294
शहीद,220
बिग,355
परफेक्ट,17
बैचलर,5
सिद्धार्थ,189
संस्कारी,4
मात,58
आएंगी.,104
पारस,96
माहिरा,29
शुक्ला,100
जानिए,102
टीवी,391
प्रचलित,9
फाइनल,144
वीक,14
कंटेस्टेंट,72
जीतने,135
गेम,57
सीजन,132
कंटेंस्टेंट्स,1
रिश्ते,169
रिश्तों,75
में.,88
पर्सनैलिटी,5
लव,159
ट्रायएंगल,1
मिला,426
शहनाज,111
गिल,47
प्रपोज,6
सका.,53
दोस्ती,133
अबतक,58
प्रोमो,26
रास्ते,202
बताती,42
कमेंट,73
