word,frequency
कपूर,364
शेयर,353
रणवीर,75
प्रोफेशनल,18
पर्सनल,36
फैक्ट्स,4
थ्रोबैक,8
सोशल,302
मीडिया,438
एक्टिव,20
कैप्शन,33
दिखते,5
लिखा,241
आईला.,1
वही,78
संजय,124
अदिति,8
राव,35
हैदरी,2
सिद्धांत,9
हार्ट,5
इमोजी,6
कैंसर,38
कविता,14
लिखी,27
इमोशनल,19
नोट,107
फैन्स,85
कराई,88
बचपन,41
तस्वीरें,87
पोएम,1
लगी,159
मेरा,105
शुद्ध,16
स्वरूप,15
उनसे,185
अनुभूति,2
थी,433
इसे,475
मिस,21
हूं.,179
छोटे,92
गोद,27
दिखे,15
वर्कफ्रंट,2
पानीपत,12
आशुतोष,5
गोवारिकर,1
डायरेक्ट,27
दत्त,36
कृति,20
सेनन,3
प्रदर्शन,156
संदीप,34
पिंकी,11
परिणीति,9
दिबाकर,3
अटकी,4
डेट,34
सस्पेंस,12
शराबबंदी,29
जुर्माना,20
सजा,255
बच,26
सूत्रों,260
बदलाव,114
शराब,158
पीते,16
नीतीश,211
शिथिल,2
पहल,24
कैबिनेट,115
बैठक,272
उत्पाद,16
विभाग,215
बिल,100
मंजूरी,72
आगामी,43
सत्र,98
लाया,65
प्रस्तावित,26
तरीके,155
जाती,311
अनुसार,122
दूसरी,270
प्रावधान,36
जब्त,43
सामूहिक,38
रिहा,30
संकेत,59
लाने,92
क्रम,22
प्रस्ताव,103
सूखे,10
फसल,14
सूखा,9
राजनैतिक,35
बुंदेलखंड,10
भाजपा,191
सपा,150
प्रत्याशियों,10
जबरदस्त,54
दावेदारी.,1
बसपा,102
छिटकते,1
फेहरिस्त,7
मौजूदा,106
मंत्रियों,63
नसीमुद्दीन,3
बाबू,19
बादशाह,19
दद्दू,1
रतनलाल,1
अहिरवार,1
भगवती,4
सागर,30
कुर्सी,29
कुशवाहा,38
बाहर,347
खेमे,12
सिद्दीकी,13
एमएलसी,6
वैसे,106
गृहनगर,2
बांदा,4
टिकट,179
इकलौते,2
सांसद,316
विजय,105
बहादुर,18
पारंपरिक,7
जातियों,24
आराम,23
जितना,37
सवर्ण,11
वोटों,50
बची,6
मायावती,118
बानगी,4
चित्रकूट,11
प्रत्याशी,38
पुष्पेंद्र,1
चंदेल,1
बन्ना,3
भोंदू,1
रैदास,3
मांगने,39
साठ,8
गरीबी,16
कुपोषण,8
टुडे,68
राज,98
आपकी,88
सुनेंगे.,2
पंजा,3
मुहर,18
दूं,6
मानेगा,1
सब,188
कहेंगे,4
सभाओं,11
हुजूम,2
मसीहा,1
औसतन,8
फ,1
फीसदी,348
दलित,111
वोटर,26
जाटव,8
मोटे,5
अनुपात,3
माना,191
बरार,1
खटास,4
दही,18
जमाना,3
जनवरी,158
अंत,60
दौरे,86
संवाददाता,6
सम्मेलन,36
दर्जनों,16
पत्रकारों,23
द,63
बने.,17
भरोसा,86
मुसलमान,24
देंगे,28
हद,30
ओबीसी,24
ब्राह्मण,10
झोली,4
आंतरिक,17
सर्वेक्षण,30
दावेदारी,14
मानकर,17
आकलन,18
पक्की,7
मान,41
उमा,44
भारती,78
कामयाबी,49
चरखारी,2
सटी,3
महोबा,4
शहरी,20
क्षेत्रों,70
वैश्य,8
मतदाताओं,24
तबके,9
बंधी,4
आरक्षण,99
कीमत,113
ध्रुवीकृत,1
ध्रुवीकरण,9
समाजवादी,127
कप्तान,41
राजपूत,45
हमारा,60
एकतरफा,8
सारा,57
लोधी,7
काटना,4
बस,123
बिरादरी,8
सधा,1
खेल,100
रखने,160
उतारे,17
दबंगई,3
छवि,48
दूर,139
जीडीपी,12
खुशी,70
गम,5
विकास,193
दर,40
ग्रोथ,22
बनाते,32
स्थाई,5
नहीं...,3
चालू,12
केन्द्र,46
आर्थिक,94
जानकारों,21
तिमाही,25
जायजा,23
इसलिए,314
चौथी,47
दिशा,130
दर्शाते,2
त्वरित,6
अनुमान,53
आधारित,58
लिहाजा,44
अर्थव्यवस्था,39
शीर्ष,48
वैल्यू,4
एडेड,1
रेटट,1
उत्पादक,2
अथवा,11
सप्लाई,17
आंकलन,3
उपभोक्ता,3
डिमांड,10
रखते,69
दर्शाता,7
एससी,6
गर्ग,4
सामान्य,65
तिमाहियों,1
ऊपर,100
तेज,125
रास्ते,68
दावों,17
पी,40
चिदंबरम,11
दलील,37
वास्तविक,7
मुकाबले,81
रुपये,572
गिरावट,65
बैंकिंग,15
कर्मचारियों,89
संस्था,36
अधिक,210
वाइस,2
प्रेसीडेंट,1
विश्वास,74
उतागी,1
बीती,45
क,5
कायम,43
रहेगी.,16
संपादक,8
अंशुमान,1
दरे,1
मैन्यूफैक्चरिंग,3
विरोधाभास,3
जीएसटी,39
कलेक्शन,36
सर्विस,39
सिंगल,16
डिजिट,2
निजी,68
निवेश,43
मिलता.,9
पटरी,22
चुनौतियों,19
सकता.,63
साइट्स,10
जेनिफर,23
न्यूड,8
वेबसाइट्स,12
लीक,46
केट,4
मेरी,123
अरायना,1
ग्रांड,1
तस्वीरों,47
आईक्लाउड,2
हैक,10
मानें,93
सिलेब्रिटीज,1
यूजर्स,53
मिलियन,13
दौर,80
अफवाएं,1
एक्स,49
बदले,53
भावना,23
कोरोना,264
वायरस,148
स्वास्थ्य,83
नोवेल,4
प्रबंधन,19
उठाए,48
कदमों,19
उच्च,80
स्तरीय,9
समूह,72
निगरानी,69
रखेगा.,4
हर्षवर्धन,12
टेस्ट,97
भेजे,34
सेम्पल,3
खतरे,30
सतर्क,9
निर्देश,107
रखेगा,1
करेगा.,76
विश्व,57
संगठन,205
अध्यक्षता,25
उड्डयन,4
हरदीप,5
एस,35
जहाजरानी,4
मनसुख,1
मांडविया,1
अश्विनी,9
चौबे,9
शिरकत,23
फरवरी,116
प्रेजेंटेशन,2
केरल,129
सदस्यों,91
ऐहतियाती,1
कदम,183
उपाय,25
चीन,261
यात्रियों,107
अस्थायी,14
निलंबित,36
यात्रा,185
एडवाइजरी,5
पृथक,1
केंद्रों,23
वुहान,23
निकाल,51
लाए,24
कैम्पों,1
रखरखाव,5
सेनाओं,6
इंडो,2
तिब्बत,1
बार्डर,1
सौंपी,28
रखे,54
निगेटिव,19
ग्रुप,58
मिनिस्टर्स,1
फ्लाइट्स,5
स्क्रीनिंग,25
हवाई,63
अंतरराष्ट्रीय,68
समुद्री,11
पोर्टस,1
एंट्रीज,1
सिंगापुर,27
थाईलैंड,5
जापान,46
दक्षिण,94
कोरिया,111
इनके,87
शासित,14
प्रदेशों,7
सामुदायिक,2
टेस्टिंग,8
इंस्टीट्यूट,33
निदान,2
समन्वय,5
नोडल,5
क्षेत्रीय,18
लेबोरेट्रीज,1
सक्रिय,57
मानकीकृत,1
प्रोटेक्शन,5
इक्विपमेंट,1
मास्क,14
पर्याप्त,28
उपलब्ध,78
घंटे,175
कंट्रोल,20
रूम,37
सावधानियां,1
सामग्री,18
भेजी,17
कल्याण,27
अपडेट,35
ब्रीफिंग,3
प्रीति,18
सूदन,2
हर्ष,6
वर्धन,4
प्रदीप,41
विशेष,118
संजीव,20
डीजीएफटी,1
अतिरिक्त,34
